k,type,score,label
3,Kmeans,0.351087,0
3,Kmeans,0.60455,0
3,Kmeans,0.025238,2
3,Kmeans,0.06394,2
3,Kmeans,0.003032,2
3,Kmeans,-0.130736,2
3,Kmeans,0.457974,0
3,Kmeans,0.482728,0
3,Kmeans,-0.244377,2
3,Kmeans,-0.0165,2
3,Kmeans,0.565993,0
3,Kmeans,0.563711,0
3,Kmeans,-0.097125,2
3,Kmeans,0.04719,2
3,Kmeans,-0.176408,2
3,Kmeans,0.592612,0
3,Kmeans,0.296723,0
3,Kmeans,-0.093669,2
3,Kmeans,-0.184473,2
3,Kmeans,-0.0617,2
3,Kmeans,-0.103954,2
3,Kmeans,-0.160783,2
3,Kmeans,0.531813,0
3,Kmeans,0.402712,0
3,Kmeans,0.430758,0
3,Kmeans,-0.31324,2
3,Kmeans,-0.186644,2
3,Kmeans,-0.010148,2
3,Kmeans,-0.090512,2
3,Kmeans,0.57218,0
3,Kmeans,0.442031,0
3,Kmeans,0.604631,0
3,Kmeans,0.474453,0
3,Kmeans,0.60675,0
3,Kmeans,0.50426,0
3,Kmeans,0.384854,0
3,Kmeans,0.459455,0
3,Kmeans,-0.049507,2
3,Kmeans,-0.131567,2
3,Kmeans,0.606756,0
3,Kmeans,-0.034434,2
3,Kmeans,-0.163254,2
3,Kmeans,0.222809,0
3,Kmeans,0.357024,0
3,Kmeans,0.41828,0
3,Kmeans,-0.311586,2
3,Kmeans,0.262629,0
3,Kmeans,0.413462,0
3,Kmeans,0.088509,2
3,Kmeans,0.501328,0
3,Kmeans,0.025845,2
3,Kmeans,0.611703,0
3,Kmeans,0.54127,0
3,Kmeans,0.566822,0
3,Kmeans,0.357024,0
3,Kmeans,0.605,0
3,Kmeans,-0.026693,2
3,Kmeans,-0.32344,2
3,Kmeans,0.482746,0
3,Kmeans,-0.15185,2
3,Kmeans,0.021991,2
3,Kmeans,0.580935,0
3,Kmeans,0.488252,0
3,Kmeans,-0.072995,2
3,Kmeans,0.604472,0
3,Kmeans,0.021893,2
3,Kmeans,0.611677,0
3,Kmeans,0.103849,0
3,Kmeans,0.323673,0
3,Kmeans,0.460874,0
3,Kmeans,0.538421,0
3,Kmeans,0.457417,0
3,Kmeans,0.608672,0
3,Kmeans,0.529851,0
3,Kmeans,0.431078,0
3,Kmeans,0.60627,0
3,Kmeans,0.452653,0
3,Kmeans,0.563292,0
3,Kmeans,-0.032149,2
3,Kmeans,-0.251101,2
3,Kmeans,0.524025,0
3,Kmeans,0.599666,0
3,Kmeans,0.353189,0
3,Kmeans,0.602541,0
3,Kmeans,0.606639,0
3,Kmeans,0.394984,0
3,Kmeans,-0.096531,2
3,Kmeans,0.02736,2
3,Kmeans,0.539705,0
3,Kmeans,0.390939,0
3,Kmeans,-0.307621,2
3,Kmeans,0.550136,0
3,Kmeans,-0.18727,2
3,Kmeans,0.605638,0
3,Kmeans,0.490239,0
3,Kmeans,0.526055,0
3,Kmeans,-0.117656,2
3,Kmeans,0.55741,0
3,Kmeans,0.48064,0
3,Kmeans,0.551697,0
3,Kmeans,0.411445,0
3,Kmeans,0.465782,0
3,Kmeans,0.605669,0
3,Kmeans,0.437383,0
3,Kmeans,0.546971,0
3,Kmeans,0.518423,0
3,Kmeans,-0.161187,2
3,Kmeans,0.514922,0
3,Kmeans,0.44381,0
3,Kmeans,0.171873,0
3,Kmeans,0.604631,0
3,Kmeans,-0.131283,2
3,Kmeans,0.462178,0
3,Kmeans,0.385196,0
3,Kmeans,0.384318,0
3,Kmeans,0.501479,0
3,Kmeans,0.604631,0
3,Kmeans,0.465127,0
3,Kmeans,0.600405,0
3,Kmeans,0.483548,0
3,Kmeans,-0.086658,2
3,Kmeans,0.466373,0
3,Kmeans,0.550272,0
3,Kmeans,-0.303424,2
3,Kmeans,0.513086,0
3,Kmeans,-0.297979,2
3,Kmeans,-0.125766,2
3,Kmeans,0.318031,0
3,Kmeans,0.593687,0
3,Kmeans,0.025004,2
3,Kmeans,0.08267,2
3,Kmeans,0.428859,0
3,Kmeans,0.467361,0
3,Kmeans,-0.026209,2
3,Kmeans,0.313093,0
3,Kmeans,-0.028182,2
3,Kmeans,0.479251,0
3,Kmeans,0.493763,0
3,Kmeans,0.229631,0
3,Kmeans,0.590499,0
3,Kmeans,0.510072,0
3,Kmeans,0.58577,0
3,Kmeans,-0.003649,2
3,Kmeans,0.60189,0
3,Kmeans,0.520332,0
3,Kmeans,-0.246731,2
3,Kmeans,-0.120536,2
3,Kmeans,0.462406,0
3,Kmeans,-0.213049,2
3,Kmeans,-0.282333,2
3,Kmeans,0.462361,0
3,Kmeans,0.102336,0
3,Kmeans,0.559189,0
3,Kmeans,-0.122172,2
3,Kmeans,0.52706,0
3,Kmeans,0.604631,0
3,Kmeans,0.222809,0
3,Kmeans,-0.214848,2
3,Kmeans,0.529425,0
3,Kmeans,0.605114,0
3,Kmeans,-0.237482,2
3,Kmeans,0.553901,0
3,Kmeans,-0.060994,2
3,Kmeans,-0.154054,2
3,Kmeans,0.515243,0
3,Kmeans,0.315074,0
3,Kmeans,0.572781,0
3,Kmeans,0.435097,0
3,Kmeans,0.502403,0
3,Kmeans,0.605307,0
3,Kmeans,0.009123,2
3,Kmeans,0.604911,0
3,Kmeans,0.418124,0
3,Kmeans,0.418816,0
3,Kmeans,-0.173811,2
3,Kmeans,-0.14071,2
3,Kmeans,0.588825,0
3,Kmeans,0.480143,0
3,Kmeans,-0.142251,2
3,Kmeans,-0.14235,2
3,Kmeans,0.521666,0
3,Kmeans,0.592486,0
3,Kmeans,0.444394,0
3,Kmeans,0.543014,0
3,Kmeans,-0.113132,2
3,Kmeans,0.605754,0
3,Kmeans,0.579194,0
3,Kmeans,0.551514,0
3,Kmeans,0.536211,0
3,Kmeans,-0.097714,2
3,Kmeans,-0.181836,2
3,Kmeans,-0.054387,2
3,Kmeans,0.078162,2
3,Kmeans,-0.195494,2
3,Kmeans,0.280115,0
3,Kmeans,0.605256,0
3,Kmeans,0.608451,0
3,Kmeans,-0.213873,2
3,Kmeans,0.211988,0
3,Kmeans,0.565365,0
3,Kmeans,0.605058,0
3,Kmeans,0.259487,0
3,Kmeans,-0.11015,2
3,Kmeans,0.479356,0
3,Kmeans,0.001781,2
3,Kmeans,0.573223,0
3,Kmeans,0.33911,0
3,Kmeans,-0.067946,2
3,Kmeans,0.577488,0
3,Kmeans,0.534154,0
3,Kmeans,0.50714,0
3,Kmeans,-0.063277,2
3,Kmeans,-0.196443,2
3,Kmeans,-0.076507,2
3,Kmeans,0.580271,0
3,Kmeans,-0.265097,2
3,Kmeans,0.363806,0
3,Kmeans,-0.202877,2
3,Kmeans,-0.119312,2
3,Kmeans,0.604846,0
3,Kmeans,-0.107825,2
3,Kmeans,0.544358,0
3,Kmeans,0.521897,0
3,Kmeans,0.589174,0
3,Kmeans,0.396094,0
3,Kmeans,-0.098203,2
3,Kmeans,0.397528,0
3,Kmeans,0.611702,0
3,Kmeans,0.526597,0
3,Kmeans,-0.110767,2
3,Kmeans,0.552055,0
3,Kmeans,0.516147,0
3,Kmeans,0.590869,0
3,Kmeans,0.192604,0
3,Kmeans,0.02189,2
3,Kmeans,0.605725,0
3,Kmeans,0.020849,2
3,Kmeans,0.606225,0
3,Kmeans,0.494493,0
3,Kmeans,-0.059534,2
3,Kmeans,0.538059,0
3,Kmeans,-0.145302,2
3,Kmeans,0.599624,0
3,Kmeans,-0.128397,2
3,Kmeans,0.408533,0
3,Kmeans,0.327675,0
3,Kmeans,-0.022664,2
3,Kmeans,0.583193,0
3,Kmeans,0.601124,0
3,Kmeans,0.6052,0
3,Kmeans,0.561501,0
3,Kmeans,0.514616,0
3,Kmeans,0.363471,0
3,Kmeans,0.590005,0
3,Kmeans,-0.028384,2
3,Kmeans,0.481757,0
3,Kmeans,-0.126714,2
3,Kmeans,-0.149687,2
3,Kmeans,-0.191335,2
3,Kmeans,0.549403,0
3,Kmeans,-0.31229,2
3,Kmeans,0.557603,0
3,Kmeans,-0.293133,2
3,Kmeans,0.52281,0
3,Kmeans,-0.240517,2
3,Kmeans,0.150656,0
3,Kmeans,0.37034,0
3,Kmeans,0.581517,0
3,Kmeans,-0.172061,2
3,Kmeans,0.514412,0
3,Kmeans,0.534945,0
3,Kmeans,0.262802,0
3,Kmeans,-0.168693,2
3,Kmeans,0.400374,0
3,Kmeans,-0.055286,2
3,Kmeans,-0.091126,2
3,Kmeans,0.369699,0
3,Kmeans,0.262808,0
3,Kmeans,-0.112403,2
3,Kmeans,0.456985,0
3,Kmeans,-0.036255,2
3,Kmeans,0.448823,0
3,Kmeans,0.604503,0
3,Kmeans,-0.106901,2
3,Kmeans,0.4947,0
3,Kmeans,0.222809,0
3,Kmeans,0.345541,0
3,Kmeans,0.560452,0
3,Kmeans,0.382039,0
3,Kmeans,-0.066329,2
3,Kmeans,0.375017,0
3,Kmeans,-0.146678,2
3,Kmeans,-0.096562,2
3,Kmeans,-0.07252,2
3,Kmeans,-0.000439,2
3,Kmeans,-0.018944,2
3,Kmeans,0.573482,0
3,Kmeans,-0.234969,2
3,Kmeans,0.561297,0
3,Kmeans,-0.146189,2
3,Kmeans,0.532019,0
3,Kmeans,-0.166604,2
3,Kmeans,0.393454,0
3,Kmeans,-0.158246,2
3,Kmeans,-0.001825,2
3,Kmeans,0.515285,0
3,Kmeans,0.477369,0
3,Kmeans,0.55443,0
3,Kmeans,0.021578,2
3,Kmeans,0.383726,0
3,Kmeans,0.423062,0
3,Kmeans,0.460751,0
3,Kmeans,0.605092,0
3,Kmeans,-0.068934,2
3,Kmeans,0.464957,0
3,Kmeans,0.19586,0
3,Kmeans,0.607916,0
3,Kmeans,0.514456,0
3,Kmeans,0.598539,0
3,Kmeans,-0.139946,2
3,Kmeans,-0.182454,2
3,Kmeans,0.516037,0
3,Kmeans,0.406925,0
3,Kmeans,-0.254311,2
3,Kmeans,0.322309,0
3,Kmeans,0.026734,2
3,Kmeans,-0.13101,2
3,Kmeans,0.006791,2
3,Kmeans,-0.131998,2
3,Kmeans,-0.068061,2
3,Kmeans,0.583463,0
3,Kmeans,-0.290182,2
3,Kmeans,0.542329,0
3,Kmeans,-0.064473,2
3,Kmeans,0.565737,0
3,Kmeans,0.480985,0
3,Kmeans,0.411882,0
3,Kmeans,0.606645,0
3,Kmeans,0.42561,0
3,Kmeans,0.257348,0
3,Kmeans,-0.125763,2
3,Kmeans,-0.060085,2
3,Kmeans,0.552311,0
3,Kmeans,-0.083935,2
3,Kmeans,-0.061278,2
3,Kmeans,-0.271975,2
3,Kmeans,0.418756,0
3,Kmeans,-0.150238,2
3,Kmeans,-0.224063,2
3,Kmeans,0.22305,0
3,Kmeans,0.296815,0
3,Kmeans,-0.052698,2
3,Kmeans,0.559077,0
3,Kmeans,0.605385,0
3,Kmeans,-0.034205,2
3,Kmeans,0.144956,0
3,Kmeans,0.431482,0
3,Kmeans,-0.16463,2
3,Kmeans,0.550116,0
3,Kmeans,0.004322,2
3,Kmeans,-0.284256,2
3,Kmeans,-0.044927,2
3,Kmeans,-0.230097,2
3,Kmeans,0.605048,0
3,Kmeans,0.602573,0
3,Kmeans,0.354631,0
3,Kmeans,0.460445,0
3,Kmeans,0.429864,0
3,Kmeans,0.606044,0
3,Kmeans,0.508502,0
3,Kmeans,0.535822,0
3,Kmeans,0.598065,0
3,Kmeans,-0.268731,2
3,Kmeans,0.409389,0
3,Kmeans,0.485938,0
3,Kmeans,0.032841,2
3,Kmeans,0.423994,0
3,Kmeans,-0.010467,2
3,Kmeans,0.340056,0
3,Kmeans,-0.012205,2
3,Kmeans,-0.078695,2
3,Kmeans,0.512099,0
3,Kmeans,0.605791,0
3,Kmeans,0.454776,0
3,Kmeans,0.562459,0
3,Kmeans,0.406955,0
3,Kmeans,0.516037,0
3,Kmeans,0.103677,0
3,Kmeans,0.55604,0
3,Kmeans,-0.015005,2
3,Kmeans,0.555618,0
3,Kmeans,0.292314,0
3,Kmeans,0.538709,0
3,Kmeans,-0.291588,2
3,Kmeans,-0.17363,2
3,Kmeans,0.605692,0
3,Kmeans,0.171832,0
3,Kmeans,0.534799,0
3,Kmeans,0.001151,2
3,Kmeans,0.532657,0
3,Kmeans,0.267766,0
3,Kmeans,0.551374,0
3,Kmeans,-0.156972,2
3,Kmeans,0.483761,0
3,Kmeans,-0.08642,2
3,Kmeans,-0.009175,2
3,Kmeans,0.350836,0
3,Kmeans,0.519,0
3,Kmeans,0.307396,0
3,Kmeans,-0.063266,2
3,Kmeans,0.605385,0
3,Kmeans,0.606845,0
3,Kmeans,-0.028353,2
3,Kmeans,0.493089,0
3,Kmeans,-0.037585,2
3,Kmeans,0.53266,0
3,Kmeans,-0.140329,2
3,Kmeans,0.605058,0
3,Kmeans,0.297236,0
3,Kmeans,0.372267,0
3,Kmeans,0.273811,0
3,Kmeans,0.006506,2
3,Kmeans,0.452706,0
3,Kmeans,0.455611,0
3,Kmeans,0.486013,0
3,Kmeans,-0.217469,2
3,Kmeans,0.222809,0
3,Kmeans,0.541113,0
3,Kmeans,0.429051,0
3,Kmeans,-0.122831,2
3,Kmeans,0.499306,0
3,Kmeans,0.005367,2
3,Kmeans,0.598933,0
3,Kmeans,0.507532,0
3,Kmeans,-0.082571,2
3,Kmeans,0.289698,0
3,Kmeans,-0.142473,2
3,Kmeans,0.567009,0
3,Kmeans,0.171967,0
3,Kmeans,0.606132,0
3,Kmeans,0.300315,0
3,Kmeans,-0.038919,2
3,Kmeans,0.541211,0
3,Kmeans,0.059286,2
3,Kmeans,-0.036625,2
3,Kmeans,-0.042182,2
3,Kmeans,0.603216,0
3,Kmeans,0.33452,0
3,Kmeans,0.60203,0
3,Kmeans,-0.178858,2
3,Kmeans,0.600704,0
3,Kmeans,0.483531,0
3,Kmeans,0.39159,0
3,Kmeans,0.433333,0
3,Kmeans,0.51661,0
3,Kmeans,-0.063776,2
3,Kmeans,0.38712,0
3,Kmeans,0.406949,0
3,Kmeans,0.520364,0
3,Kmeans,0.348173,0
3,Kmeans,0.295586,0
3,Kmeans,0.006949,2
3,Kmeans,0.590346,0
3,Kmeans,0.26916,0
3,Kmeans,0.462503,0
3,Kmeans,0.46052,0
3,Kmeans,0.007181,2
3,Kmeans,-0.000439,2
3,Kmeans,-0.262437,2
3,Kmeans,-0.002687,2
3,Kmeans,0.61434,0
3,Kmeans,0.60611,0
3,Kmeans,0.267766,0
3,Kmeans,0.025573,2
3,Kmeans,-0.060085,2
3,Kmeans,-0.186841,2
3,Kmeans,0.000711,2
3,Kmeans,0.338124,0
3,Kmeans,0.604153,0
3,Kmeans,0.585675,0
3,Kmeans,-0.196041,2
3,Kmeans,0.497864,0
3,Kmeans,0.033416,2
3,Kmeans,0.379876,0
3,Kmeans,0.574186,0
3,Kmeans,0.605385,0
3,Kmeans,0.579714,0
3,Kmeans,0.079075,2
3,Kmeans,0.330768,0
3,Kmeans,0.5687,0
3,Kmeans,-0.23191,2
3,Kmeans,0.385057,0
3,Kmeans,0.339463,0
3,Kmeans,0.222689,0
3,Kmeans,0.420619,0
3,Kmeans,0.085027,2
3,Kmeans,0.471004,0
3,Kmeans,0.544672,0
3,Kmeans,-0.007999,2
3,Kmeans,0.222454,0
3,Kmeans,0.399554,0
3,Kmeans,-0.007225,2
3,Kmeans,0.532454,0
3,Kmeans,0.513816,0
3,Kmeans,0.06638,2
3,Kmeans,0.444314,0
3,Kmeans,0.531717,0
3,Kmeans,0.588906,0
3,Kmeans,0.606666,0
3,Kmeans,-0.138063,2
3,Kmeans,-0.000499,2
3,Kmeans,0.34783,0
3,Kmeans,0.021612,2
3,Kmeans,0.020637,2
3,Kmeans,0.389915,0
3,Kmeans,0.581362,0
3,Kmeans,0.512301,0
3,Kmeans,0.455933,0
3,Kmeans,-0.118703,2
3,Kmeans,-0.000439,2
3,Kmeans,0.026717,2
3,Kmeans,0.371199,0
3,Kmeans,0.57132,0
3,Kmeans,-0.055091,2
3,Kmeans,0.455424,0
3,Kmeans,0.012106,2
3,Kmeans,0.606827,0
3,Kmeans,0.42894,0
3,Kmeans,-0.233639,2
3,Kmeans,0.469624,0
3,Kmeans,-0.063408,2
3,Kmeans,-0.156701,2
3,Kmeans,0.189896,0
3,Kmeans,-0.288988,2
3,Kmeans,-0.03576,2
3,Kmeans,-0.111645,2
3,Kmeans,0.456478,0
3,Kmeans,0.518343,0
3,Kmeans,0.222809,0
3,Kmeans,0.076306,2
3,Kmeans,0.035932,2
3,Kmeans,0.345196,0
3,Kmeans,-0.094727,2
3,Kmeans,0.460553,0
3,Kmeans,0.0056,2
3,Kmeans,0.439344,0
3,Kmeans,0.214674,0
3,Kmeans,0.48595,0
3,Kmeans,0.147896,0
3,Kmeans,0.031669,2
3,Kmeans,0.586663,0
3,Kmeans,0.607092,0
3,Kmeans,0.56042,0
3,Kmeans,0.301469,0
3,Kmeans,-0.077391,2
3,Kmeans,0.589597,0
3,Kmeans,-0.019633,2
3,Kmeans,0.55187,0
3,Kmeans,-0.13639,2
3,Kmeans,0.0,1
3,Kmeans,-0.065613,2
3,Kmeans,0.575122,0
3,Kmeans,-0.036731,2
3,Kmeans,0.131013,0
3,Kmeans,-0.118036,2
3,Kmeans,-0.034456,2
3,Kmeans,0.575146,0
3,Kmeans,0.295144,0
3,Kmeans,-0.14694,2
3,Kmeans,0.277753,0
3,Kmeans,0.011887,2
3,Kmeans,0.504427,0
3,Kmeans,-0.158373,2
3,Kmeans,0.605221,0
3,Kmeans,0.575089,0
3,Kmeans,-0.190037,2
3,Kmeans,0.171967,0
3,Kmeans,0.532082,0
3,Kmeans,0.540784,0
3,Kmeans,0.530612,0
3,Kmeans,0.60611,0
3,Kmeans,0.411253,0
3,Kmeans,0.410531,0
3,Kmeans,0.389376,0
3,Kmeans,0.272722,0
3,Kmeans,0.241627,0
3,Kmeans,0.0083,2
3,Kmeans,-0.037469,2
3,Kmeans,0.581283,0
3,Kmeans,-0.159351,2
3,Kmeans,-0.114471,2
3,Kmeans,0.441721,0
3,Kmeans,-0.152126,2
3,Kmeans,0.480127,0
3,Kmeans,0.529063,0
3,Kmeans,0.508228,0
3,Kmeans,0.47738,0
3,Kmeans,0.605522,0
3,Kmeans,0.011887,2
3,Kmeans,0.36227,0
3,Kmeans,-0.140864,2
3,Kmeans,0.009248,2
3,Kmeans,0.55029,0
3,Kmeans,0.016982,2
3,Kmeans,0.414208,0
3,Kmeans,0.410043,0
3,Kmeans,0.606161,0
3,Kmeans,0.413683,0
3,Kmeans,0.446126,0
3,Kmeans,0.171873,0
3,Kmeans,-0.011596,2
3,Kmeans,0.594561,0
3,Kmeans,-0.047512,2
3,Kmeans,0.524637,0
3,Kmeans,0.607602,0
3,Kmeans,0.590483,0
3,Kmeans,-0.128037,2
3,Kmeans,-0.143112,2
3,Kmeans,0.399672,0
3,Kmeans,0.222809,0
3,Kmeans,0.432423,0
3,Kmeans,-0.010148,2
3,Kmeans,0.360493,0
3,Kmeans,0.552295,0
3,Kmeans,0.432233,0
3,Kmeans,-0.095927,2
3,Kmeans,0.343578,0
3,Kmeans,0.537274,0
3,Kmeans,-0.069115,2
3,Kmeans,-0.078061,2
3,Kmeans,-0.055561,2
3,Kmeans,-0.278879,2
3,Kmeans,-0.083935,2
3,Kmeans,-0.141938,2
3,Kmeans,0.033206,2
3,Kmeans,0.567038,0
3,Kmeans,-0.251763,2
3,Kmeans,-0.004742,2
3,Kmeans,0.257657,0
3,Kmeans,0.45439,0
3,Kmeans,-0.133808,2
3,Kmeans,-0.10501,2
3,Kmeans,-0.104457,2
3,Kmeans,0.44284,0
3,Kmeans,0.47562,0
3,Kmeans,0.602082,0
3,Kmeans,0.410823,0
3,Kmeans,0.300182,0
3,Kmeans,0.574888,0
3,Kmeans,0.419345,0
3,Kmeans,0.44814,0
3,Kmeans,-0.042405,2
3,Kmeans,0.605079,0
3,Kmeans,-0.179228,2
3,Kmeans,0.046449,2
3,Kmeans,0.561674,0
3,Kmeans,0.464128,0
3,Kmeans,-0.016498,2
3,Kmeans,0.347263,0
3,Kmeans,0.325866,0
3,Kmeans,0.003372,2
3,Kmeans,0.605385,0
3,Kmeans,0.437294,0
3,Kmeans,-0.072047,2
3,Kmeans,0.604886,0
3,Kmeans,0.410659,0
3,Kmeans,0.372764,0
3,Kmeans,0.602082,0
3,Kmeans,-0.133759,2
3,Kmeans,0.560131,0
3,Kmeans,0.227387,0
3,Kmeans,-0.148477,2
3,Kmeans,-0.134303,2
3,Kmeans,0.412993,0
3,Kmeans,0.522827,0
3,Kmeans,0.604631,0
3,Kmeans,-0.004685,2
3,Kmeans,0.51736,0
3,Kmeans,-0.020568,2
3,Kmeans,0.578069,0
3,Kmeans,0.501624,0
3,Kmeans,0.52006,0
3,Kmeans,0.578974,0
3,Kmeans,-0.094878,2
3,Kmeans,0.000819,2
3,Kmeans,0.573117,0
3,Kmeans,0.35329,0
3,Kmeans,0.377573,0
3,Kmeans,0.571912,0
3,Kmeans,-0.108446,2
3,Kmeans,0.578364,0
3,Kmeans,0.489731,0
3,Kmeans,0.516158,0
3,Kmeans,0.586004,0
3,Kmeans,0.004168,2
3,Kmeans,-0.181841,2
3,Kmeans,-0.062075,2
3,Kmeans,0.604462,0
3,Kmeans,0.606855,0
3,Kmeans,0.474453,0
3,Kmeans,0.576343,0
3,Kmeans,0.044426,2
3,Kmeans,-0.047408,2
3,Kmeans,0.582142,0
3,Kmeans,-0.147849,2
3,Kmeans,-0.07178,2
3,Kmeans,-0.132504,2
3,Kmeans,-0.019937,2
3,Kmeans,0.583233,0
3,Kmeans,0.4646,0
3,Kmeans,0.422244,0
3,Kmeans,0.490897,0
3,Kmeans,0.606024,0
3,Kmeans,0.500035,0
3,Kmeans,0.083637,2
3,Kmeans,0.350025,0
3,Kmeans,-0.026827,2
3,Kmeans,0.605305,0
3,Kmeans,0.551247,0
3,Kmeans,0.605802,0
3,Kmeans,-0.181383,2
3,Kmeans,0.410323,0
3,Kmeans,-0.263408,2
3,Kmeans,0.557817,0
3,Kmeans,0.561633,0
3,Kmeans,0.599142,0
3,Kmeans,0.249811,0
3,Kmeans,-0.043256,2
3,Kmeans,0.501063,0
3,Kmeans,-0.304214,2
3,Kmeans,0.012004,2
3,Kmeans,0.417647,0
3,Kmeans,-0.029894,2
3,Kmeans,0.587943,0
3,Kmeans,-0.129747,2
3,Kmeans,0.26274,0
3,Kmeans,0.549983,0
3,Kmeans,0.576638,0
3,Kmeans,0.42277,0
3,Kmeans,-0.010309,2
3,Kmeans,0.532791,0
3,Kmeans,-0.233579,2
3,Kmeans,-0.273644,2
3,Kmeans,-0.09108,2
3,Kmeans,0.361055,0
3,Kmeans,-0.07178,2
3,Kmeans,0.482946,0
3,Kmeans,0.455185,0
3,Kmeans,0.015535,2
3,Kmeans,0.032841,2
3,Kmeans,0.324886,0
3,Kmeans,0.36443,0
3,Kmeans,0.60455,0
3,Kmeans,0.550703,0
3,Kmeans,-0.031788,2
3,Kmeans,0.032841,2
3,Kmeans,0.487713,0
3,Kmeans,-0.229109,2
3,Kmeans,0.513927,0
3,Kmeans,0.359652,0
3,Kmeans,-0.177668,2
3,Kmeans,0.365926,0
3,Kmeans,0.557599,0
3,Kmeans,-0.210885,2
3,Kmeans,0.498588,0
3,Kmeans,0.49951,0
3,Kmeans,0.393512,0
3,Kmeans,0.528929,0
3,Kmeans,0.478525,0
3,Kmeans,0.428895,0
3,Kmeans,0.604685,0
3,Kmeans,0.604846,0
3,Kmeans,0.307112,0
3,Kmeans,0.130952,0
3,Kmeans,-0.17382,2
3,Kmeans,-0.136284,2
3,Kmeans,0.008981,2
3,Kmeans,0.425371,0
3,Kmeans,0.020749,2
3,Kmeans,0.469273,0
3,Kmeans,0.016174,2
3,Kmeans,-0.14928,2
3,Kmeans,0.498009,0
3,Kmeans,0.441306,0
3,Kmeans,0.430584,0
3,Kmeans,-0.162581,2
3,Kmeans,0.003031,2
3,Kmeans,0.550552,0
3,Kmeans,0.009165,2
3,Kmeans,0.561824,0
3,Kmeans,0.504111,0
3,Kmeans,-0.281195,2
3,Kmeans,0.540239,0
3,Kmeans,-0.304199,2
3,Kmeans,0.60542,0
3,Kmeans,0.501988,0
3,Kmeans,0.407455,0
3,Kmeans,-0.006581,2
3,Kmeans,0.594954,0
3,Kmeans,-0.177562,2
3,Kmeans,0.315354,0
3,Kmeans,0.236357,0
3,Kmeans,0.605079,0
3,Kmeans,0.283109,0
3,Kmeans,0.581258,0
3,Kmeans,0.407893,0
3,Kmeans,-0.305567,2
3,Kmeans,-0.338152,2
3,Kmeans,0.559716,0
3,Kmeans,0.04418,2
3,Kmeans,0.378896,0
3,Kmeans,0.550918,0
3,Kmeans,0.137906,0
3,Kmeans,0.498723,0
3,Kmeans,-0.125043,2
3,Kmeans,0.500006,0
3,Kmeans,0.220227,0
3,Kmeans,0.428768,0
3,Kmeans,-0.260266,2
3,Kmeans,0.015016,2
3,Kmeans,0.262672,0
3,Kmeans,0.260788,0
3,Kmeans,-0.058229,2
3,Kmeans,0.605813,0
3,Kmeans,0.605385,0
3,Kmeans,0.468769,0
3,Kmeans,-0.0372,2
3,Kmeans,0.551144,0
3,Kmeans,-0.097513,2
3,Kmeans,0.60395,0
3,Kmeans,0.023648,2
3,Kmeans,0.250156,0
3,Kmeans,0.606798,0
3,Kmeans,0.116863,0
3,Kmeans,0.298481,0
3,Kmeans,-0.16832,2
3,Kmeans,-0.004377,2
3,Kmeans,0.520496,0
3,Kmeans,-0.127501,2
3,Kmeans,0.606074,0
3,Kmeans,0.567464,0
3,Kmeans,-0.15015,2
3,Kmeans,-0.183973,2
3,Kmeans,0.57303,0
3,Kmeans,0.222798,0
3,Kmeans,-0.317898,2
3,Kmeans,0.463116,0
3,Kmeans,0.560716,0
3,Kmeans,0.516389,0
3,Kmeans,0.604946,0
3,Kmeans,0.461485,0
3,Kmeans,0.350853,0
3,Kmeans,0.006472,2
3,Kmeans,0.414611,0
3,Kmeans,-0.240079,2
3,Kmeans,-0.337844,2
3,Kmeans,0.02838,2
3,Kmeans,0.557434,0
3,Kmeans,0.606558,0
3,Kmeans,0.605608,0
3,Kmeans,-0.326974,2
3,Kmeans,0.45116,0
3,Kmeans,0.571594,0
3,Kmeans,0.606867,0
3,Kmeans,0.023684,2
3,Kmeans,0.468757,0
3,Kmeans,0.605858,0
3,Kmeans,-0.24443,2
3,Kmeans,0.047497,2
3,Kmeans,0.256992,0
3,Kmeans,-0.239906,2
3,Kmeans,-0.100656,2
3,Kmeans,-0.286421,2
3,Kmeans,-0.148738,2
3,Kmeans,0.342566,0
3,Kmeans,0.608455,0
3,Kmeans,-0.161367,2
3,Kmeans,0.581309,0
3,Kmeans,0.337723,0
3,Kmeans,0.56057,0
3,Kmeans,0.415138,0
3,Kmeans,-0.217752,2
3,Kmeans,0.58282,0
3,Kmeans,0.463007,0
3,Kmeans,-0.210123,2
3,Kmeans,-0.042651,2
3,Kmeans,0.397911,0
3,Kmeans,0.606435,0
3,Kmeans,0.052838,2
3,Kmeans,-0.05144,2
3,Kmeans,0.035596,2
3,Kmeans,0.324781,0
3,Kmeans,0.447561,0
3,Kmeans,0.507327,0
3,Kmeans,0.222247,0
3,Kmeans,0.03419,2
3,Kmeans,-0.289323,2
3,Kmeans,-0.095929,2
3,Kmeans,0.599261,0
3,Kmeans,0.555639,0
3,Kmeans,-0.023728,2
3,Kmeans,-0.100672,2
3,Kmeans,-0.205206,2
3,Kmeans,0.309079,0
3,Kmeans,0.60455,0
3,Kmeans,0.484353,0
3,Kmeans,-0.129068,2
3,Kmeans,-0.043758,2
3,Kmeans,0.43419,0
3,Kmeans,-0.113132,2
3,Kmeans,0.606235,0
3,Kmeans,0.043405,2
3,Kmeans,0.275658,0
3,Kmeans,-0.064535,2
