k,type,score,label
5,Kmeans,0.147829,0
5,Kmeans,-0.105493,1
5,Kmeans,0.16947,0
5,Kmeans,-0.088849,1
5,Kmeans,0.175238,0
5,Kmeans,-0.053529,1
5,Kmeans,0.267497,0
5,Kmeans,0.184012,0
5,Kmeans,0.156207,0
5,Kmeans,-0.029713,1
5,Kmeans,0.180123,0
5,Kmeans,0.162347,0
5,Kmeans,0.100986,0
5,Kmeans,0.197723,0
5,Kmeans,0.225533,0
5,Kmeans,0.261853,0
5,Kmeans,-0.132377,1
5,Kmeans,-0.013055,1
5,Kmeans,0.183009,0
5,Kmeans,-0.176566,1
5,Kmeans,-0.048459,1
5,Kmeans,0.152875,0
5,Kmeans,0.275762,4
5,Kmeans,0.112611,0
5,Kmeans,0.229903,0
5,Kmeans,-0.131914,1
5,Kmeans,-0.022029,4
5,Kmeans,0.268051,0
5,Kmeans,0.187616,0
5,Kmeans,0.164881,0
5,Kmeans,0.231544,0
5,Kmeans,0.113974,0
5,Kmeans,0.256496,0
5,Kmeans,0.199607,0
5,Kmeans,0.240116,0
5,Kmeans,0.13523,0
5,Kmeans,0.251192,0
5,Kmeans,0.246447,0
5,Kmeans,0.214368,4
5,Kmeans,0.218321,0
5,Kmeans,-0.029713,1
5,Kmeans,0.181962,0
5,Kmeans,0.072009,0
5,Kmeans,0.781936,3
5,Kmeans,0.183153,0
5,Kmeans,0.032083,1
5,Kmeans,0.124045,0
5,Kmeans,0.132334,0
5,Kmeans,0.156561,0
5,Kmeans,0.268148,0
5,Kmeans,-0.054201,1
5,Kmeans,0.132422,0
5,Kmeans,-0.028522,1
5,Kmeans,0.180872,0
5,Kmeans,0.197079,0
5,Kmeans,0.218876,0
5,Kmeans,0.265747,0
5,Kmeans,0.0012,1
5,Kmeans,-0.130303,1
5,Kmeans,0.190735,0
5,Kmeans,0.218744,0
5,Kmeans,-0.047374,1
5,Kmeans,0.242621,0
5,Kmeans,0.202253,0
5,Kmeans,-0.069534,1
5,Kmeans,0.055635,0
5,Kmeans,0.181962,0
5,Kmeans,0.187193,0
5,Kmeans,0.239327,0
5,Kmeans,0.00869,0
5,Kmeans,0.279077,0
5,Kmeans,0.125119,0
5,Kmeans,-0.075209,1
5,Kmeans,0.220797,0
5,Kmeans,0.267769,0
5,Kmeans,0.000675,1
5,Kmeans,0.163996,0
5,Kmeans,0.035013,1
5,Kmeans,0.249467,0
5,Kmeans,0.258962,0
5,Kmeans,0.00262,1
5,Kmeans,0.195633,0
5,Kmeans,0.117746,0
5,Kmeans,0.22463,0
5,Kmeans,0.188973,0
5,Kmeans,0.168977,0
5,Kmeans,0.210976,0
5,Kmeans,0.143201,0
5,Kmeans,0.041241,4
5,Kmeans,0.127065,0
5,Kmeans,0.211981,0
5,Kmeans,0.051241,0
5,Kmeans,0.221934,0
5,Kmeans,0.145607,0
5,Kmeans,-0.100544,1
5,Kmeans,0.191846,0
5,Kmeans,0.094278,0
5,Kmeans,-0.026846,1
5,Kmeans,0.151762,0
5,Kmeans,0.130015,0
5,Kmeans,0.22178,0
5,Kmeans,-0.093689,1
5,Kmeans,0.253587,0
5,Kmeans,0.178108,0
5,Kmeans,-0.12489,1
5,Kmeans,0.247234,0
5,Kmeans,-0.092454,1
5,Kmeans,0.186425,0
5,Kmeans,0.224064,0
5,Kmeans,0.209615,0
5,Kmeans,0.256254,0
5,Kmeans,0.185558,0
5,Kmeans,0.266819,0
5,Kmeans,-0.044082,1
5,Kmeans,0.185753,0
5,Kmeans,0.181962,0
5,Kmeans,0.12637,0
5,Kmeans,-0.125513,1
5,Kmeans,0.07595,0
5,Kmeans,0.040829,1
5,Kmeans,-0.14667,1
5,Kmeans,0.234501,0
5,Kmeans,0.257612,4
5,Kmeans,0.23811,0
5,Kmeans,0.280733,0
5,Kmeans,-0.132955,1
5,Kmeans,-0.009308,1
5,Kmeans,-0.169968,1
5,Kmeans,0.186911,0
5,Kmeans,-0.023555,1
5,Kmeans,0.11761,0
5,Kmeans,0.177547,0
5,Kmeans,0.181962,0
5,Kmeans,-0.049163,1
5,Kmeans,0.172204,0
5,Kmeans,-0.062134,1
5,Kmeans,0.262896,0
5,Kmeans,-0.084559,1
5,Kmeans,0.173181,0
5,Kmeans,-0.007244,1
5,Kmeans,0.192365,0
5,Kmeans,-0.139228,1
5,Kmeans,-0.055026,1
5,Kmeans,-0.122124,1
5,Kmeans,0.178435,0
5,Kmeans,0.173006,0
5,Kmeans,-0.00397,1
5,Kmeans,0.025854,0
5,Kmeans,-0.132145,1
5,Kmeans,0.203433,0
5,Kmeans,0.119011,0
5,Kmeans,-0.097218,1
5,Kmeans,0.166169,0
5,Kmeans,0.186051,0
5,Kmeans,0.21389,0
5,Kmeans,0.134278,0
5,Kmeans,0.158782,0
5,Kmeans,0.208853,0
5,Kmeans,0.130056,0
5,Kmeans,-0.092991,1
5,Kmeans,0.026276,0
5,Kmeans,0.280937,0
5,Kmeans,-0.085447,1
5,Kmeans,0.238856,0
5,Kmeans,0.828124,3
5,Kmeans,0.19884,0
5,Kmeans,-0.040397,1
5,Kmeans,0.135992,0
5,Kmeans,-0.058357,1
5,Kmeans,0.231703,0
5,Kmeans,0.225129,0
5,Kmeans,0.272639,0
5,Kmeans,-0.085377,1
5,Kmeans,0.223259,0
5,Kmeans,-0.030887,1
5,Kmeans,-0.096522,1
5,Kmeans,0.250145,0
5,Kmeans,-0.150878,1
5,Kmeans,0.17457,0
5,Kmeans,0.061494,4
5,Kmeans,0.161596,0
5,Kmeans,0.261146,0
5,Kmeans,0.194339,0
5,Kmeans,0.261271,0
5,Kmeans,0.229501,0
5,Kmeans,-0.029685,1
5,Kmeans,0.246843,0
5,Kmeans,0.107362,0
5,Kmeans,0.09801,0
5,Kmeans,0.157077,0
5,Kmeans,-0.0011,1
5,Kmeans,0.264719,0
5,Kmeans,0.258665,0
5,Kmeans,-0.132848,1
5,Kmeans,0.220319,0
5,Kmeans,0.149196,0
5,Kmeans,0.194754,0
5,Kmeans,0.234981,0
5,Kmeans,-0.139482,1
5,Kmeans,0.268151,0
5,Kmeans,0.010694,1
5,Kmeans,-0.019091,1
5,Kmeans,0.196229,0
5,Kmeans,0.236869,0
5,Kmeans,0.210415,0
5,Kmeans,-0.123218,1
5,Kmeans,0.028133,1
5,Kmeans,-0.125712,1
5,Kmeans,0.120512,0
5,Kmeans,-0.123046,1
5,Kmeans,-0.132826,1
5,Kmeans,0.043071,0
5,Kmeans,-0.140356,1
5,Kmeans,0.17992,0
5,Kmeans,-0.140779,1
5,Kmeans,-0.049036,1
5,Kmeans,0.230634,0
5,Kmeans,-0.066603,1
5,Kmeans,0.021153,4
5,Kmeans,0.071511,0
5,Kmeans,0.261897,0
5,Kmeans,0.230335,0
5,Kmeans,0.160699,0
5,Kmeans,0.232532,0
5,Kmeans,0.261671,0
5,Kmeans,0.236912,0
5,Kmeans,0.245114,0
5,Kmeans,0.085957,4
5,Kmeans,0.018121,1
5,Kmeans,-0.004742,4
5,Kmeans,0.269268,0
5,Kmeans,0.161239,0
5,Kmeans,0.203798,0
5,Kmeans,0.176115,0
5,Kmeans,0.177215,0
5,Kmeans,-0.151768,1
5,Kmeans,-0.10942,1
5,Kmeans,0.168635,0
5,Kmeans,0.223399,0
5,Kmeans,0.191213,0
5,Kmeans,0.101113,0
5,Kmeans,0.188303,0
5,Kmeans,0.18448,0
5,Kmeans,0.228753,0
5,Kmeans,0.040429,0
5,Kmeans,0.268488,0
5,Kmeans,0.153206,0
5,Kmeans,0.033791,1
5,Kmeans,0.207466,0
5,Kmeans,-0.047143,1
5,Kmeans,0.261485,0
5,Kmeans,0.132868,0
5,Kmeans,0.056074,1
5,Kmeans,0.181928,0
5,Kmeans,-0.055437,1
5,Kmeans,-0.015332,1
5,Kmeans,0.220509,0
5,Kmeans,-0.063541,1
5,Kmeans,0.09952,0
5,Kmeans,-0.042434,1
5,Kmeans,0.181962,0
5,Kmeans,-0.02452,1
5,Kmeans,0.139407,0
5,Kmeans,0.268102,0
5,Kmeans,0.13843,0
5,Kmeans,0.139576,0
5,Kmeans,-0.012794,1
5,Kmeans,0.184901,0
5,Kmeans,-0.033675,1
5,Kmeans,0.18427,0
5,Kmeans,0.199614,0
5,Kmeans,-0.056982,1
5,Kmeans,-0.059461,1
5,Kmeans,0.09792,0
5,Kmeans,0.243782,0
5,Kmeans,-0.013187,1
5,Kmeans,0.157077,0
5,Kmeans,0.124797,0
5,Kmeans,0.168178,0
5,Kmeans,0.03824,1
5,Kmeans,0.148755,0
5,Kmeans,0.242306,0
5,Kmeans,0.130923,0
5,Kmeans,-0.018142,1
5,Kmeans,0.143543,0
5,Kmeans,0.165181,0
5,Kmeans,0.147416,0
5,Kmeans,0.201574,0
5,Kmeans,-0.035154,1
5,Kmeans,0.232516,0
5,Kmeans,0.16845,0
5,Kmeans,-0.080826,1
5,Kmeans,0.179583,0
5,Kmeans,0.193781,0
5,Kmeans,-0.079748,1
5,Kmeans,-0.105676,1
5,Kmeans,-0.094913,1
5,Kmeans,0.268233,0
5,Kmeans,0.106215,0
5,Kmeans,-0.102914,1
5,Kmeans,-0.03673,1
5,Kmeans,-0.069141,1
5,Kmeans,0.200219,0
5,Kmeans,0.178582,0
5,Kmeans,0.09372,0
5,Kmeans,-0.001075,1
5,Kmeans,0.000275,1
5,Kmeans,0.215702,0
5,Kmeans,-0.036182,4
5,Kmeans,0.09101,0
5,Kmeans,0.192117,0
5,Kmeans,0.157032,0
5,Kmeans,0.268233,0
5,Kmeans,0.08024,0
5,Kmeans,0.232209,0
5,Kmeans,0.164217,0
5,Kmeans,-0.031034,1
5,Kmeans,0.241494,0
5,Kmeans,0.252131,0
5,Kmeans,0.147951,0
5,Kmeans,0.118237,0
5,Kmeans,-0.034384,1
5,Kmeans,0.256264,0
5,Kmeans,0.19474,0
5,Kmeans,0.157032,0
5,Kmeans,0.113002,0
5,Kmeans,-0.160204,1
5,Kmeans,0.279276,0
5,Kmeans,0.164839,0
5,Kmeans,0.017422,1
5,Kmeans,0.218956,0
5,Kmeans,0.116818,0
5,Kmeans,0.168623,0
5,Kmeans,0.240085,0
5,Kmeans,0.239508,0
5,Kmeans,-0.123752,1
5,Kmeans,0.161214,0
5,Kmeans,0.031812,0
5,Kmeans,0.181069,0
5,Kmeans,-0.164325,1
5,Kmeans,0.216419,0
5,Kmeans,0.195416,0
5,Kmeans,-0.068087,1
5,Kmeans,0.282291,0
5,Kmeans,0.149083,0
5,Kmeans,0.192443,0
5,Kmeans,0.206056,0
5,Kmeans,-0.029713,1
5,Kmeans,0.211213,0
5,Kmeans,-0.004987,1
5,Kmeans,0.207853,0
5,Kmeans,0.155168,0
5,Kmeans,-0.151888,1
5,Kmeans,-0.035371,1
5,Kmeans,-0.063903,4
5,Kmeans,-0.088144,1
5,Kmeans,0.181962,0
5,Kmeans,0.084658,4
5,Kmeans,0.264493,0
5,Kmeans,-0.173907,1
5,Kmeans,0.207894,0
5,Kmeans,0.047517,4
5,Kmeans,0.23482,0
5,Kmeans,0.146076,0
5,Kmeans,0.181962,0
5,Kmeans,0.174271,0
5,Kmeans,0.201726,0
5,Kmeans,0.161488,0
5,Kmeans,0.24344,0
5,Kmeans,0.225503,0
5,Kmeans,0.229459,0
5,Kmeans,-0.049149,1
5,Kmeans,0.247633,0
5,Kmeans,0.206946,0
5,Kmeans,-0.137007,1
5,Kmeans,-0.06811,1
5,Kmeans,-0.173555,1
5,Kmeans,0.207249,0
5,Kmeans,0.087994,0
5,Kmeans,0.176138,0
5,Kmeans,0.218913,0
5,Kmeans,-0.141807,1
5,Kmeans,-0.063509,1
5,Kmeans,0.221673,0
5,Kmeans,0.108396,0
5,Kmeans,-0.007819,4
5,Kmeans,0.132868,0
5,Kmeans,0.035925,1
5,Kmeans,-0.122563,1
5,Kmeans,-0.117932,1
5,Kmeans,-0.051942,1
5,Kmeans,0.237324,0
5,Kmeans,0.25705,0
5,Kmeans,0.208841,4
5,Kmeans,0.187627,0
5,Kmeans,0.181962,0
5,Kmeans,-0.102743,1
5,Kmeans,0.037951,1
5,Kmeans,0.241745,0
5,Kmeans,-0.029713,1
5,Kmeans,0.265444,0
5,Kmeans,0.140889,0
5,Kmeans,0.149481,0
5,Kmeans,0.223671,0
5,Kmeans,0.090351,0
5,Kmeans,0.23828,0
5,Kmeans,0.17457,0
5,Kmeans,0.277306,4
5,Kmeans,0.194577,0
5,Kmeans,0.015155,0
5,Kmeans,-0.110162,1
5,Kmeans,0.21156,0
5,Kmeans,0.244773,0
5,Kmeans,-0.051747,1
5,Kmeans,0.238209,0
5,Kmeans,0.245022,0
5,Kmeans,0.118281,0
5,Kmeans,0.181962,0
5,Kmeans,0.140287,0
5,Kmeans,0.098286,0
5,Kmeans,0.211921,0
5,Kmeans,0.26828,0
5,Kmeans,0.15557,0
5,Kmeans,0.268346,0
5,Kmeans,-0.166799,1
5,Kmeans,-0.046667,1
5,Kmeans,0.229122,0
5,Kmeans,0.103394,0
5,Kmeans,0.196185,0
5,Kmeans,0.132229,0
5,Kmeans,-0.102541,1
5,Kmeans,-0.031383,1
5,Kmeans,0.074877,0
5,Kmeans,0.268169,0
5,Kmeans,0.141592,0
5,Kmeans,0.145923,0
5,Kmeans,0.122643,0
5,Kmeans,0.152992,0
5,Kmeans,-0.047593,1
5,Kmeans,-0.07025,1
5,Kmeans,0.026276,0
5,Kmeans,0.02444,1
5,Kmeans,-0.098119,1
5,Kmeans,-0.000301,1
5,Kmeans,0.214581,0
5,Kmeans,0.242937,0
5,Kmeans,-0.007714,1
5,Kmeans,-0.13011,1
5,Kmeans,0.179427,0
5,Kmeans,-0.093113,1
5,Kmeans,0.036408,1
5,Kmeans,-0.117562,1
5,Kmeans,0.181962,0
5,Kmeans,0.098475,0
5,Kmeans,0.082448,0
5,Kmeans,0.007461,1
5,Kmeans,0.225445,0
5,Kmeans,0.098173,0
5,Kmeans,0.164601,0
5,Kmeans,-0.110784,1
5,Kmeans,0.176168,0
5,Kmeans,0.183261,0
5,Kmeans,-0.112287,1
5,Kmeans,-0.009287,1
5,Kmeans,-0.073332,1
5,Kmeans,-0.097992,1
5,Kmeans,-0.059878,4
5,Kmeans,-0.029718,1
5,Kmeans,0.197678,0
5,Kmeans,0.21978,0
5,Kmeans,0.244564,0
5,Kmeans,0.265097,0
5,Kmeans,0.196094,0
5,Kmeans,0.098277,0
5,Kmeans,-0.018529,1
5,Kmeans,0.178988,0
5,Kmeans,-0.141145,1
5,Kmeans,0.264858,4
5,Kmeans,0.073428,0
5,Kmeans,-0.111925,1
5,Kmeans,0.181649,0
5,Kmeans,0.214756,0
5,Kmeans,0.103382,0
5,Kmeans,-0.013223,1
5,Kmeans,-0.084751,1
5,Kmeans,0.108301,0
5,Kmeans,0.214297,0
5,Kmeans,0.24609,0
5,Kmeans,0.149629,0
5,Kmeans,-0.030829,1
5,Kmeans,0.036502,4
5,Kmeans,-0.061977,1
5,Kmeans,0.108523,0
5,Kmeans,-0.131301,1
5,Kmeans,0.144525,0
5,Kmeans,0.241493,0
5,Kmeans,-0.13903,1
5,Kmeans,-0.15707,1
5,Kmeans,-0.045726,4
5,Kmeans,0.017197,1
5,Kmeans,0.002582,1
5,Kmeans,-0.095728,1
5,Kmeans,0.112508,0
5,Kmeans,-0.018479,1
5,Kmeans,0.274545,0
5,Kmeans,-0.018874,1
5,Kmeans,0.058888,4
5,Kmeans,-0.065323,1
5,Kmeans,0.180746,0
5,Kmeans,-0.041129,1
5,Kmeans,0.043826,1
5,Kmeans,-0.055249,1
5,Kmeans,0.132253,0
5,Kmeans,0.207208,0
5,Kmeans,0.268151,0
5,Kmeans,0.266483,0
5,Kmeans,-0.126655,1
5,Kmeans,0.206384,0
5,Kmeans,0.256797,0
5,Kmeans,0.08024,0
5,Kmeans,-0.057379,1
5,Kmeans,0.063313,0
5,Kmeans,0.195382,0
5,Kmeans,0.188705,0
5,Kmeans,0.223938,0
5,Kmeans,0.116677,0
5,Kmeans,0.06151,4
5,Kmeans,0.160867,0
5,Kmeans,-0.08178,1
5,Kmeans,0.145919,0
5,Kmeans,0.133786,0
5,Kmeans,0.056829,0
5,Kmeans,0.147719,0
5,Kmeans,0.183727,0
5,Kmeans,-0.13351,1
5,Kmeans,0.188138,0
5,Kmeans,0.027962,1
5,Kmeans,0.174222,0
5,Kmeans,0.132859,0
5,Kmeans,-0.077187,1
5,Kmeans,-0.053884,1
5,Kmeans,0.114497,0
5,Kmeans,0.137111,0
5,Kmeans,-0.076145,1
5,Kmeans,0.200514,0
5,Kmeans,0.225286,0
5,Kmeans,-0.016189,1
5,Kmeans,-0.055387,1
5,Kmeans,-0.077922,1
5,Kmeans,0.152071,0
5,Kmeans,-0.029388,1
5,Kmeans,0.135441,0
5,Kmeans,0.156626,0
5,Kmeans,0.106806,0
5,Kmeans,0.258597,0
5,Kmeans,-0.095833,1
5,Kmeans,0.26079,0
5,Kmeans,0.055628,1
5,Kmeans,0.214307,0
5,Kmeans,-0.034277,1
5,Kmeans,-0.016895,1
5,Kmeans,0.141191,0
5,Kmeans,0.191457,0
5,Kmeans,0.268233,0
5,Kmeans,0.166406,0
5,Kmeans,0.181962,0
5,Kmeans,0.011489,4
5,Kmeans,0.210314,0
5,Kmeans,0.237009,0
5,Kmeans,-0.077251,1
5,Kmeans,0.098125,0
5,Kmeans,0.114978,0
5,Kmeans,0.18264,0
5,Kmeans,0.125784,0
5,Kmeans,0.261794,0
5,Kmeans,0.115459,0
5,Kmeans,0.24133,0
5,Kmeans,-0.112816,1
5,Kmeans,0.203742,0
5,Kmeans,-0.137646,1
5,Kmeans,0.229808,4
5,Kmeans,0.209671,0
5,Kmeans,0.199202,0
5,Kmeans,0.26014,0
5,Kmeans,-0.006732,1
5,Kmeans,0.229638,0
5,Kmeans,-0.006701,1
5,Kmeans,-0.002651,1
5,Kmeans,0.263261,0
5,Kmeans,0.199854,0
5,Kmeans,0.210355,0
5,Kmeans,0.181849,0
5,Kmeans,0.08761,0
5,Kmeans,-0.138846,4
5,Kmeans,0.229566,0
5,Kmeans,-0.136543,1
5,Kmeans,-0.082525,1
5,Kmeans,0.261818,0
5,Kmeans,0.27602,0
5,Kmeans,-0.09886,1
5,Kmeans,0.223327,0
5,Kmeans,0.17866,4
5,Kmeans,-0.016625,1
5,Kmeans,0.138412,0
5,Kmeans,0.191017,0
5,Kmeans,-0.057432,1
5,Kmeans,-0.138233,1
5,Kmeans,0.089091,0
5,Kmeans,-0.105055,1
5,Kmeans,-0.004422,1
5,Kmeans,0.001802,1
5,Kmeans,-0.073977,1
5,Kmeans,0.17143,0
5,Kmeans,0.017705,1
5,Kmeans,0.056983,1
5,Kmeans,0.124859,0
5,Kmeans,0.016279,1
5,Kmeans,0.820023,3
5,Kmeans,-0.029713,1
5,Kmeans,0.120359,0
5,Kmeans,0.177131,0
5,Kmeans,-0.108266,1
5,Kmeans,-0.011481,1
5,Kmeans,0.183978,0
5,Kmeans,0.001296,1
5,Kmeans,-0.032289,1
5,Kmeans,-0.094899,1
5,Kmeans,0.22752,0
5,Kmeans,0.264642,0
5,Kmeans,0.224885,0
5,Kmeans,0.217196,0
5,Kmeans,-0.142705,4
5,Kmeans,0.195226,0
5,Kmeans,-0.010492,1
5,Kmeans,-0.001854,1
5,Kmeans,-0.151158,1
5,Kmeans,0.268169,0
5,Kmeans,0.233272,0
5,Kmeans,0.017763,0
5,Kmeans,-0.131803,1
5,Kmeans,-0.150663,1
5,Kmeans,0.19109,0
5,Kmeans,-0.084203,1
5,Kmeans,0.196745,0
5,Kmeans,-0.070956,1
5,Kmeans,0.077103,0
5,Kmeans,0.241937,0
5,Kmeans,0.254457,0
5,Kmeans,0.133347,0
5,Kmeans,0.246118,0
5,Kmeans,0.161264,0
5,Kmeans,0.270477,0
5,Kmeans,-0.125484,1
5,Kmeans,0.240091,0
5,Kmeans,-0.125238,1
5,Kmeans,-0.017952,1
5,Kmeans,-0.115696,1
5,Kmeans,0.203041,0
5,Kmeans,-0.171594,1
5,Kmeans,0.263654,0
5,Kmeans,-0.13206,1
5,Kmeans,0.172512,0
5,Kmeans,0.268151,0
5,Kmeans,0.189066,0
5,Kmeans,0.10583,0
5,Kmeans,0.254665,0
5,Kmeans,0.131044,0
5,Kmeans,0.034324,1
5,Kmeans,0.228576,0
5,Kmeans,0.211924,0
5,Kmeans,0.141554,0
5,Kmeans,0.098037,0
5,Kmeans,0.126444,0
5,Kmeans,0.268118,0
5,Kmeans,0.067642,0
5,Kmeans,0.180438,0
5,Kmeans,-0.059461,1
5,Kmeans,0.24443,0
5,Kmeans,0.145277,0
5,Kmeans,0.157115,0
5,Kmeans,0.12488,0
5,Kmeans,-0.00443,1
5,Kmeans,0.020208,1
5,Kmeans,0.121414,0
5,Kmeans,0.090348,4
5,Kmeans,0.198271,0
5,Kmeans,0.207904,0
5,Kmeans,-0.145624,1
5,Kmeans,0.268223,0
5,Kmeans,0.185757,0
5,Kmeans,-0.116712,1
5,Kmeans,0.169865,0
5,Kmeans,0.13533,0
5,Kmeans,0.114681,0
5,Kmeans,0.172449,0
5,Kmeans,0.271488,0
5,Kmeans,0.116088,0
5,Kmeans,0.268151,0
5,Kmeans,0.212494,0
5,Kmeans,0.169681,0
5,Kmeans,0.268233,0
5,Kmeans,-0.114171,1
5,Kmeans,0.160079,0
5,Kmeans,0.247573,0
5,Kmeans,0.270745,0
5,Kmeans,-0.04337,1
5,Kmeans,0.24545,0
5,Kmeans,0.26813,0
5,Kmeans,-0.096142,1
5,Kmeans,0.261554,0
5,Kmeans,0.089919,0
5,Kmeans,0.196723,0
5,Kmeans,0.186724,0
5,Kmeans,0.221393,0
5,Kmeans,-0.029713,1
5,Kmeans,0.086672,0
5,Kmeans,0.152585,0
5,Kmeans,-0.114595,1
5,Kmeans,0.197049,0
5,Kmeans,0.111886,0
5,Kmeans,-0.172919,1
5,Kmeans,0.075232,0
5,Kmeans,0.178719,0
5,Kmeans,-0.141344,1
5,Kmeans,0.181962,0
5,Kmeans,0.083443,0
5,Kmeans,0.121795,0
5,Kmeans,0.262787,0
5,Kmeans,0.184792,0
5,Kmeans,-0.022207,1
5,Kmeans,0.223138,0
5,Kmeans,-0.129094,1
5,Kmeans,0.164523,0
5,Kmeans,-0.130364,1
5,Kmeans,-0.001075,1
5,Kmeans,0.230268,0
5,Kmeans,0.254886,0
5,Kmeans,0.028548,0
5,Kmeans,0.268151,0
5,Kmeans,0.112541,0
5,Kmeans,-0.035775,1
5,Kmeans,0.168157,0
5,Kmeans,0.235478,0
5,Kmeans,-0.157104,1
5,Kmeans,0.116021,0
5,Kmeans,0.241069,0
5,Kmeans,0.031617,1
5,Kmeans,0.022297,1
5,Kmeans,-0.022429,1
5,Kmeans,0.286483,0
5,Kmeans,0.16904,0
5,Kmeans,0.194347,0
5,Kmeans,0.22241,0
5,Kmeans,0.060818,0
5,Kmeans,0.268604,0
5,Kmeans,0.097941,0
5,Kmeans,0.088954,0
5,Kmeans,0.260079,0
5,Kmeans,0.197627,0
5,Kmeans,0.118472,0
5,Kmeans,0.279722,0
5,Kmeans,-0.10975,1
5,Kmeans,0.183133,0
5,Kmeans,0.074863,0
5,Kmeans,-0.003163,1
5,Kmeans,0.163617,0
5,Kmeans,-0.084441,1
5,Kmeans,-0.085615,1
5,Kmeans,0.157545,0
5,Kmeans,0.228536,0
5,Kmeans,0.180181,0
5,Kmeans,0.195994,0
5,Kmeans,0.158893,0
5,Kmeans,-0.117504,1
5,Kmeans,0.20252,0
5,Kmeans,0.154235,0
5,Kmeans,-0.123922,1
5,Kmeans,-0.102322,1
5,Kmeans,-0.088392,1
5,Kmeans,-0.028022,1
5,Kmeans,0.263327,0
5,Kmeans,0.150457,0
5,Kmeans,0.212379,0
5,Kmeans,0.098261,0
5,Kmeans,0.045152,4
5,Kmeans,0.157044,0
5,Kmeans,-0.110736,1
5,Kmeans,-0.092355,1
5,Kmeans,0.031745,1
5,Kmeans,-0.050281,1
5,Kmeans,0.268169,0
5,Kmeans,-0.06296,1
5,Kmeans,-0.030727,1
5,Kmeans,0.184934,0
5,Kmeans,0.088776,0
5,Kmeans,-0.039522,1
5,Kmeans,0.226785,0
5,Kmeans,0.094456,0
5,Kmeans,0.181962,0
5,Kmeans,-0.058871,1
5,Kmeans,0.209969,0
5,Kmeans,-0.154429,1
5,Kmeans,0.117151,0
5,Kmeans,0.292354,0
5,Kmeans,0.0,2
5,Kmeans,0.166797,0
5,Kmeans,-0.058446,1
5,Kmeans,0.265482,0
5,Kmeans,0.005447,1
5,Kmeans,0.253702,0
5,Kmeans,0.163316,0
5,Kmeans,0.267954,0
5,Kmeans,0.244917,0
5,Kmeans,0.00685,1
5,Kmeans,0.268185,0
5,Kmeans,-0.11515,1
5,Kmeans,0.106743,0
5,Kmeans,0.168035,0
5,Kmeans,0.225082,0
5,Kmeans,0.268148,0
5,Kmeans,0.242595,0
5,Kmeans,-0.016748,1
5,Kmeans,-0.063733,1
5,Kmeans,-0.012272,4
5,Kmeans,0.075296,0
5,Kmeans,0.276095,0
5,Kmeans,0.103394,0
5,Kmeans,0.202645,0
5,Kmeans,0.087773,0
5,Kmeans,0.243051,0
5,Kmeans,0.089557,0
5,Kmeans,0.186556,0
5,Kmeans,0.238995,0
5,Kmeans,0.257283,0
5,Kmeans,0.250428,0
5,Kmeans,0.162993,0
5,Kmeans,-0.124062,1
5,Kmeans,0.279064,0
5,Kmeans,0.268185,0
5,Kmeans,0.151443,0
5,Kmeans,-0.015845,1
5,Kmeans,0.018395,1
5,Kmeans,0.191615,0
5,Kmeans,0.08259,0
5,Kmeans,0.245033,0
5,Kmeans,0.10527,0
5,Kmeans,0.028654,1
5,Kmeans,0.162016,0
5,Kmeans,-0.076869,1
5,Kmeans,0.158627,0
5,Kmeans,0.193912,0
5,Kmeans,-0.073225,1
5,Kmeans,-0.088389,1
5,Kmeans,0.097539,0
5,Kmeans,0.149615,0
5,Kmeans,0.194327,0
5,Kmeans,0.198926,0
5,Kmeans,-0.031377,1
5,Kmeans,-0.095071,1
5,Kmeans,0.268102,0
5,Kmeans,0.064165,0
5,Kmeans,-0.083901,1
5,Kmeans,0.130015,0
5,Kmeans,-0.111281,1
5,Kmeans,-0.155111,1
5,Kmeans,-0.057704,1
5,Kmeans,0.262619,0
5,Kmeans,0.181962,0
5,Kmeans,-0.014252,1
5,Kmeans,0.152918,0
5,Kmeans,0.035711,0
5,Kmeans,0.215879,0
5,Kmeans,-0.090293,1
5,Kmeans,0.207569,0
5,Kmeans,-0.077887,1
5,Kmeans,-0.090706,4
5,Kmeans,-0.079905,1
5,Kmeans,0.196596,0
5,Kmeans,0.268286,0
5,Kmeans,0.030107,0
5,Kmeans,0.122474,0
5,Kmeans,0.181962,0
5,Kmeans,0.261039,0
5,Kmeans,-0.120744,1
5,Kmeans,0.159986,0
5,Kmeans,0.17279,0
5,Kmeans,-0.031385,1
5,Kmeans,-0.048291,1
5,Kmeans,0.219771,0
5,Kmeans,0.020639,1
5,Kmeans,0.234439,0
5,Kmeans,0.008596,1
5,Kmeans,0.224408,0
5,Kmeans,0.034447,1
5,Kmeans,0.269281,0
5,Kmeans,0.054527,0
5,Kmeans,0.235114,0
5,Kmeans,0.195616,0
5,Kmeans,-0.058697,1
5,Kmeans,-0.158362,1
5,Kmeans,0.208135,0
5,Kmeans,0.195352,4
5,Kmeans,0.247933,0
5,Kmeans,0.270908,0
5,Kmeans,-0.014509,1
5,Kmeans,0.268169,0
5,Kmeans,0.202698,0
5,Kmeans,0.223427,0
5,Kmeans,-0.074314,1
5,Kmeans,0.179748,0
5,Kmeans,0.077109,0
5,Kmeans,0.268199,0
5,Kmeans,0.202164,0
5,Kmeans,-7.5e-05,1
5,Kmeans,-0.170177,1
