k,type,score,label
2,GMM,0.591871,0
2,GMM,0.633045,0
2,GMM,0.575054,0
2,GMM,-0.289795,1
2,GMM,-0.156601,1
2,GMM,0.673327,0
2,GMM,0.673382,0
2,GMM,0.673793,0
2,GMM,-0.465143,1
2,GMM,0.673497,0
2,GMM,0.673367,0
2,GMM,-0.297321,1
2,GMM,0.34619,0
2,GMM,-0.460295,1
2,GMM,0.673431,0
2,GMM,0.673505,0
2,GMM,-0.111226,1
2,GMM,0.673506,0
2,GMM,0.541878,0
2,GMM,0.673388,0
2,GMM,0.450351,0
2,GMM,0.561397,0
2,GMM,0.649208,0
2,GMM,-0.032445,1
2,GMM,-0.15059,1
2,GMM,0.53714,0
2,GMM,0.469447,0
2,GMM,0.611889,0
2,GMM,0.499036,0
2,GMM,0.673259,0
2,GMM,0.621963,0
2,GMM,0.55165,0
2,GMM,0.626301,0
2,GMM,0.41769,0
2,GMM,0.611542,0
2,GMM,0.667211,0
2,GMM,-0.07703,1
2,GMM,0.578118,0
2,GMM,0.673958,0
2,GMM,0.616491,0
2,GMM,-0.447449,1
2,GMM,-0.477603,1
2,GMM,-0.49157,1
2,GMM,0.588114,0
2,GMM,-0.261806,1
2,GMM,0.592706,0
2,GMM,0.610585,0
2,GMM,0.612335,0
2,GMM,0.347879,0
2,GMM,0.597113,0
2,GMM,-0.018384,1
2,GMM,-0.481762,1
2,GMM,0.479664,0
2,GMM,-0.178829,1
2,GMM,0.605523,0
2,GMM,0.461399,0
2,GMM,0.570025,0
2,GMM,0.461763,0
2,GMM,-0.315951,1
2,GMM,0.585146,0
2,GMM,0.568625,0
2,GMM,0.542002,0
2,GMM,0.337722,0
2,GMM,0.572679,0
2,GMM,0.673431,0
2,GMM,-0.220852,1
2,GMM,0.486573,0
2,GMM,-0.435285,1
2,GMM,0.489038,0
2,GMM,-0.35432,1
2,GMM,0.550037,0
2,GMM,0.492012,0
2,GMM,-0.288429,1
2,GMM,0.605158,0
2,GMM,0.433461,0
2,GMM,0.493804,0
2,GMM,0.649428,0
2,GMM,0.673505,0
2,GMM,0.67224,0
2,GMM,-0.302709,1
2,GMM,0.645188,0
2,GMM,0.427779,0
2,GMM,-0.350862,1
2,GMM,-0.388732,1
2,GMM,0.494637,0
2,GMM,0.532118,0
2,GMM,0.618535,0
2,GMM,0.563488,0
2,GMM,0.673389,0
2,GMM,0.61632,0
2,GMM,0.643828,0
2,GMM,-0.365068,1
2,GMM,0.642239,0
2,GMM,0.673575,0
2,GMM,-0.267407,1
2,GMM,0.504304,0
2,GMM,0.613896,0
2,GMM,0.641794,0
2,GMM,-0.339472,1
2,GMM,0.605542,0
2,GMM,-0.329278,1
2,GMM,-0.352732,1
2,GMM,0.54038,0
2,GMM,-0.381293,1
2,GMM,-0.384343,1
2,GMM,0.510375,0
2,GMM,0.627436,0
2,GMM,-0.041072,1
2,GMM,0.460482,0
2,GMM,-0.209064,1
2,GMM,0.61796,0
2,GMM,-0.305599,1
2,GMM,0.67353,0
2,GMM,0.65577,0
2,GMM,0.604511,0
2,GMM,-0.221974,1
2,GMM,-0.284017,1
2,GMM,0.55525,0
2,GMM,0.673111,0
2,GMM,-0.296305,1
2,GMM,0.438511,0
2,GMM,-0.30503,1
2,GMM,-0.210444,1
2,GMM,-0.333114,1
2,GMM,-0.196688,1
2,GMM,0.671616,0
2,GMM,0.355087,0
2,GMM,0.58265,0
2,GMM,-0.330728,1
2,GMM,-0.401762,1
2,GMM,0.673259,0
2,GMM,-0.276164,1
2,GMM,-0.210771,1
2,GMM,-0.461739,1
2,GMM,-0.363691,1
2,GMM,-0.385578,1
2,GMM,-0.181356,1
2,GMM,0.673532,0
2,GMM,0.673431,0
2,GMM,0.542589,0
2,GMM,0.673431,0
2,GMM,-0.482273,1
2,GMM,0.531992,0
2,GMM,-0.274689,1
2,GMM,0.445766,0
2,GMM,-0.324654,1
2,GMM,0.673532,0
2,GMM,0.546203,0
2,GMM,-0.254622,1
2,GMM,-0.330258,1
2,GMM,-0.161684,1
2,GMM,0.52973,0
2,GMM,-0.432631,1
2,GMM,0.37179,0
2,GMM,-0.194162,1
2,GMM,-0.058003,1
2,GMM,0.569795,0
2,GMM,-0.27547,1
2,GMM,-0.148595,1
2,GMM,0.512603,0
2,GMM,-0.462082,1
2,GMM,0.651497,0
2,GMM,0.452829,0
2,GMM,0.456327,0
2,GMM,0.605042,0
2,GMM,-0.118537,1
2,GMM,0.540993,0
2,GMM,0.461295,0
2,GMM,0.54282,0
2,GMM,-0.326839,1
2,GMM,0.552522,0
2,GMM,0.412777,0
2,GMM,0.453372,0
2,GMM,0.455331,0
2,GMM,-0.13225,1
2,GMM,0.411745,0
2,GMM,0.53473,0
2,GMM,0.463425,0
2,GMM,-0.488735,1
2,GMM,0.58948,0
2,GMM,0.570442,0
2,GMM,0.57663,0
2,GMM,-0.143954,1
2,GMM,-0.420362,1
2,GMM,0.586181,0
2,GMM,0.537254,0
2,GMM,-0.001114,1
2,GMM,-0.205922,1
2,GMM,-0.293639,1
2,GMM,0.57107,0
2,GMM,0.554544,0
2,GMM,-0.259495,1
2,GMM,-0.472823,1
2,GMM,0.57195,0
2,GMM,-0.296426,1
2,GMM,-0.302322,1
2,GMM,-0.397431,1
2,GMM,0.379837,0
2,GMM,0.591399,0
2,GMM,0.594655,0
2,GMM,-0.181677,1
2,GMM,0.563316,0
2,GMM,0.663862,0
2,GMM,-0.286785,1
2,GMM,-0.115149,1
2,GMM,0.565503,0
2,GMM,-0.142874,1
2,GMM,0.669874,0
2,GMM,0.567044,0
2,GMM,-0.247258,1
2,GMM,-0.251353,1
2,GMM,0.673506,0
2,GMM,-0.359221,1
2,GMM,-0.339897,1
2,GMM,0.479225,0
2,GMM,0.673564,0
2,GMM,-0.29443,1
2,GMM,0.403402,0
2,GMM,0.570442,0
2,GMM,0.454883,0
2,GMM,0.358106,0
2,GMM,0.635122,0
2,GMM,-0.291718,1
2,GMM,-0.336927,1
2,GMM,0.606279,0
2,GMM,-0.309745,1
2,GMM,0.634529,0
2,GMM,-0.396081,1
2,GMM,0.555633,0
2,GMM,0.635122,0
2,GMM,0.391008,0
2,GMM,-0.340288,1
2,GMM,-0.416566,1
2,GMM,0.547218,0
2,GMM,0.54475,0
2,GMM,0.541849,0
2,GMM,0.661574,0
2,GMM,0.551528,0
2,GMM,0.575551,0
2,GMM,0.482393,0
2,GMM,-0.305983,1
2,GMM,0.659458,0
2,GMM,-0.168172,1
2,GMM,0.576803,0
2,GMM,0.56646,0
2,GMM,0.585681,0
2,GMM,0.593944,0
2,GMM,0.386638,0
2,GMM,0.673431,0
2,GMM,-0.376535,1
2,GMM,0.587294,0
2,GMM,0.5896,0
2,GMM,0.673471,0
2,GMM,-0.440251,1
2,GMM,0.462831,0
2,GMM,-0.344319,1
2,GMM,-0.425518,1
2,GMM,-0.464062,1
2,GMM,0.544925,0
2,GMM,0.587796,0
2,GMM,0.453985,0
2,GMM,0.642172,0
2,GMM,-0.211578,1
2,GMM,0.64643,0
2,GMM,0.562475,0
2,GMM,0.602824,0
2,GMM,-0.270344,1
2,GMM,-0.336411,1
2,GMM,0.644428,0
2,GMM,0.635103,0
2,GMM,0.581904,0
2,GMM,0.472181,0
2,GMM,0.66498,0
2,GMM,-0.261821,1
2,GMM,0.635318,0
2,GMM,0.607225,0
2,GMM,-0.439281,1
2,GMM,-0.318833,1
2,GMM,0.583438,0
2,GMM,0.529578,0
2,GMM,0.673506,0
2,GMM,-0.429617,1
2,GMM,0.489809,0
2,GMM,0.53186,0
2,GMM,0.587425,0
2,GMM,-0.341147,1
2,GMM,0.527939,0
2,GMM,-0.310104,1
2,GMM,0.500268,0
2,GMM,0.457516,0
2,GMM,0.621522,0
2,GMM,-0.356833,1
2,GMM,-0.477114,1
2,GMM,-0.548641,1
2,GMM,-0.087985,1
2,GMM,-0.168857,1
2,GMM,0.553276,0
2,GMM,0.428316,0
2,GMM,0.673505,0
2,GMM,-0.272759,1
2,GMM,-0.414903,1
2,GMM,0.673677,0
2,GMM,0.619581,0
2,GMM,0.673569,0
2,GMM,-0.164522,1
2,GMM,-0.243804,1
2,GMM,0.601705,0
2,GMM,-0.04237,1
2,GMM,-0.213167,1
2,GMM,0.543495,0
2,GMM,-0.358205,1
2,GMM,-0.369443,1
2,GMM,0.656169,0
2,GMM,0.522147,0
2,GMM,0.575932,0
2,GMM,0.592668,0
2,GMM,0.596961,0
2,GMM,-0.405082,1
2,GMM,0.673747,0
2,GMM,0.673506,0
2,GMM,0.526776,0
2,GMM,0.43744,0
2,GMM,-0.248017,1
2,GMM,0.632326,0
2,GMM,0.673539,0
2,GMM,-0.340244,1
2,GMM,-0.257731,1
2,GMM,-0.041148,1
2,GMM,-0.3537,1
2,GMM,0.323108,0
2,GMM,0.551953,0
2,GMM,0.520249,0
2,GMM,-0.118318,1
2,GMM,-0.343048,1
2,GMM,-0.15427,1
2,GMM,0.673506,0
2,GMM,0.673431,0
2,GMM,0.673506,0
2,GMM,-0.306637,1
2,GMM,0.508494,0
2,GMM,0.608522,0
2,GMM,0.526743,0
2,GMM,-0.402525,1
2,GMM,-0.092597,1
2,GMM,0.473026,0
2,GMM,0.673431,0
2,GMM,0.637829,0
2,GMM,0.526465,0
2,GMM,0.62117,0
2,GMM,0.000828,1
2,GMM,0.572981,0
2,GMM,0.584546,0
2,GMM,0.520413,0
2,GMM,0.474854,0
2,GMM,0.400666,0
2,GMM,0.665502,0
2,GMM,-0.216621,1
2,GMM,0.605496,0
2,GMM,0.435974,0
2,GMM,-0.268172,1
2,GMM,0.530997,0
2,GMM,0.643098,0
2,GMM,-0.123804,1
2,GMM,-0.084895,1
2,GMM,-0.066302,1
2,GMM,0.64821,0
2,GMM,0.521802,0
2,GMM,-0.251266,1
2,GMM,0.61202,0
2,GMM,0.586021,0
2,GMM,-0.461793,1
2,GMM,0.438448,0
2,GMM,0.480254,0
2,GMM,0.526443,0
2,GMM,0.379339,0
2,GMM,0.517082,0
2,GMM,0.606505,0
2,GMM,0.673656,0
2,GMM,0.593424,0
2,GMM,0.475747,0
2,GMM,0.58123,0
2,GMM,0.515556,0
2,GMM,0.599801,0
2,GMM,-0.121175,1
2,GMM,0.673506,0
2,GMM,0.55743,0
2,GMM,-0.217198,1
2,GMM,0.560183,0
2,GMM,0.67346,0
2,GMM,-0.176302,1
2,GMM,0.577842,0
2,GMM,0.514182,0
2,GMM,-0.168899,1
2,GMM,0.657704,0
2,GMM,-0.209342,1
2,GMM,-0.100716,1
2,GMM,0.571626,0
2,GMM,-0.12504,1
2,GMM,0.500129,0
2,GMM,-0.362525,1
2,GMM,0.527949,0
2,GMM,0.444693,0
2,GMM,0.504225,0
2,GMM,-0.26535,1
2,GMM,0.438553,0
2,GMM,-0.425034,1
2,GMM,0.526776,0
2,GMM,0.444665,0
2,GMM,0.673471,0
2,GMM,-0.199283,1
2,GMM,0.610198,0
2,GMM,0.672975,0
2,GMM,0.513415,0
2,GMM,0.652647,0
2,GMM,-0.219025,1
2,GMM,-0.205997,1
2,GMM,0.549296,0
2,GMM,0.642046,0
2,GMM,-0.340552,1
2,GMM,-0.327296,1
2,GMM,0.643098,0
2,GMM,-0.27233,1
2,GMM,-0.20007,1
2,GMM,0.63524,0
2,GMM,0.550135,0
2,GMM,0.673491,0
2,GMM,0.505662,0
2,GMM,0.611287,0
2,GMM,0.524533,0
2,GMM,-0.477255,1
2,GMM,0.673505,0
2,GMM,-0.281041,1
2,GMM,-0.320137,1
2,GMM,0.502252,0
2,GMM,0.645941,0
2,GMM,0.59327,0
2,GMM,0.392181,0
2,GMM,-0.063112,1
2,GMM,-0.086848,1
2,GMM,0.508936,0
2,GMM,-0.117691,1
2,GMM,0.644466,0
2,GMM,0.604877,0
2,GMM,-0.322229,1
2,GMM,-0.300998,1
2,GMM,0.439522,0
2,GMM,0.673389,0
2,GMM,0.616822,0
2,GMM,0.50887,0
2,GMM,-0.208949,1
2,GMM,0.552781,0
2,GMM,0.659218,0
2,GMM,-0.4221,1
2,GMM,0.528591,0
2,GMM,-0.24041,1
2,GMM,-0.433304,1
2,GMM,-0.327946,1
2,GMM,-0.468471,1
2,GMM,0.581387,0
2,GMM,-0.339626,1
2,GMM,0.423369,0
2,GMM,-0.19078,1
2,GMM,0.546909,0
2,GMM,0.538701,0
2,GMM,-0.32405,1
2,GMM,0.479494,0
2,GMM,0.670915,0
2,GMM,0.621559,0
2,GMM,0.420887,0
2,GMM,0.446142,0
2,GMM,0.616473,0
2,GMM,-0.181967,1
2,GMM,0.573363,0
2,GMM,-0.214348,1
2,GMM,0.503234,0
2,GMM,0.498667,0
2,GMM,0.67318,0
2,GMM,0.605738,0
2,GMM,-0.502369,1
2,GMM,0.632326,0
2,GMM,0.475165,0
2,GMM,0.612091,0
2,GMM,0.624155,0
2,GMM,0.571675,0
2,GMM,0.658107,0
2,GMM,0.617885,0
2,GMM,0.647775,0
2,GMM,-0.294964,1
2,GMM,0.426357,0
2,GMM,-0.219411,1
2,GMM,-0.149041,1
2,GMM,0.673506,0
2,GMM,0.538474,0
2,GMM,0.585453,0
2,GMM,0.594351,0
2,GMM,-0.322307,1
2,GMM,0.521993,0
2,GMM,0.635007,0
2,GMM,-0.311367,1
2,GMM,-0.360953,1
2,GMM,0.64674,0
2,GMM,0.58205,0
2,GMM,0.608845,0
2,GMM,-0.359842,1
2,GMM,0.673226,0
2,GMM,0.656079,0
2,GMM,-0.339036,1
2,GMM,0.673471,0
2,GMM,-0.361704,1
2,GMM,0.651546,0
2,GMM,0.673506,0
2,GMM,0.461708,0
2,GMM,0.337151,0
2,GMM,0.650961,0
2,GMM,-0.201188,1
2,GMM,-0.049773,1
2,GMM,-0.086688,1
2,GMM,0.655536,0
2,GMM,-0.353949,1
2,GMM,0.409508,0
2,GMM,0.544392,0
2,GMM,-0.387458,1
2,GMM,-0.304693,1
2,GMM,0.514021,0
2,GMM,0.470877,0
2,GMM,0.447704,0
2,GMM,-0.281251,1
2,GMM,-0.18794,1
2,GMM,0.428811,0
2,GMM,0.361107,0
2,GMM,0.596428,0
2,GMM,-0.21659,1
2,GMM,-0.309163,1
2,GMM,0.531218,0
2,GMM,0.488337,0
2,GMM,0.48328,0
2,GMM,0.445661,0
2,GMM,0.384952,0
2,GMM,-0.320608,1
2,GMM,0.620678,0
2,GMM,0.658397,0
2,GMM,0.673506,0
2,GMM,-0.339721,1
2,GMM,0.526386,0
2,GMM,0.570144,0
2,GMM,0.673167,0
2,GMM,0.441552,0
2,GMM,-0.272778,1
2,GMM,-0.425034,1
2,GMM,-0.212937,1
2,GMM,0.664395,0
2,GMM,0.673506,0
2,GMM,0.376701,0
2,GMM,0.388847,0
2,GMM,-0.343463,1
2,GMM,0.60013,0
2,GMM,0.515666,0
2,GMM,-0.382833,1
2,GMM,-0.306326,1
2,GMM,-0.429405,1
2,GMM,0.570009,0
2,GMM,0.47365,0
2,GMM,0.369515,0
2,GMM,0.673505,0
2,GMM,-0.22195,1
2,GMM,-0.33122,1
2,GMM,0.61314,0
2,GMM,-0.275366,1
2,GMM,-0.223357,1
2,GMM,-0.159831,1
2,GMM,-0.302049,1
2,GMM,0.537741,0
2,GMM,0.461235,0
2,GMM,-0.411216,1
2,GMM,-0.252084,1
2,GMM,-0.339484,1
2,GMM,0.673327,0
2,GMM,0.561762,0
2,GMM,-0.484047,1
2,GMM,0.416806,0
2,GMM,0.612953,0
2,GMM,0.578715,0
2,GMM,-0.368492,1
2,GMM,0.673506,0
2,GMM,0.470957,0
2,GMM,0.67346,0
2,GMM,-0.117806,1
2,GMM,0.673471,0
2,GMM,0.550573,0
2,GMM,-0.390004,1
2,GMM,-0.462113,1
2,GMM,0.633968,0
2,GMM,0.673564,0
2,GMM,0.657223,0
2,GMM,-0.125336,1
2,GMM,-0.295488,1
2,GMM,0.470601,0
2,GMM,0.628686,0
2,GMM,0.617265,0
2,GMM,-0.438356,1
2,GMM,0.625279,0
2,GMM,-0.380422,1
2,GMM,0.532467,0
2,GMM,-0.392487,1
2,GMM,0.472626,0
2,GMM,0.437802,0
2,GMM,0.561931,0
2,GMM,0.002389,1
2,GMM,0.494527,0
2,GMM,-0.46984,1
2,GMM,-0.21603,1
2,GMM,-0.136143,1
2,GMM,0.38725,0
2,GMM,0.45745,0
2,GMM,0.588429,0
2,GMM,0.481991,0
2,GMM,0.484775,0
2,GMM,0.573681,0
2,GMM,-0.385979,1
2,GMM,-0.200053,1
2,GMM,-0.425579,1
2,GMM,-0.365112,1
2,GMM,0.594013,0
2,GMM,-0.305693,1
2,GMM,0.673433,0
2,GMM,-0.310446,1
2,GMM,-0.317309,1
2,GMM,0.535996,0
2,GMM,0.569372,0
2,GMM,-0.206487,1
2,GMM,-0.413876,1
2,GMM,0.520335,0
2,GMM,0.673554,0
2,GMM,0.626978,0
2,GMM,-0.330352,1
2,GMM,-0.189309,1
2,GMM,0.549067,0
2,GMM,0.530234,0
2,GMM,-0.361266,1
2,GMM,-0.367906,1
2,GMM,-0.326551,1
2,GMM,-0.253451,1
2,GMM,-0.074273,1
2,GMM,-0.213463,1
2,GMM,0.623882,0
2,GMM,0.468986,0
2,GMM,0.629702,0
2,GMM,-0.378951,1
2,GMM,-0.33859,1
2,GMM,-0.205227,1
2,GMM,0.47015,0
2,GMM,0.519921,0
2,GMM,-0.269535,1
2,GMM,0.671855,0
2,GMM,0.619218,0
2,GMM,0.526776,0
2,GMM,-0.20173,1
2,GMM,0.642838,0
2,GMM,0.608726,0
2,GMM,0.508127,0
2,GMM,0.46628,0
2,GMM,0.468451,0
2,GMM,-0.224656,1
2,GMM,0.574624,0
2,GMM,-0.383087,1
2,GMM,0.384632,0
2,GMM,0.593001,0
2,GMM,-0.338082,1
2,GMM,0.549937,0
2,GMM,0.673506,0
2,GMM,-0.293924,1
2,GMM,-0.072639,1
2,GMM,0.577787,0
2,GMM,-0.306248,1
2,GMM,-0.319948,1
2,GMM,0.602085,0
2,GMM,0.634713,0
2,GMM,0.673931,0
2,GMM,0.673539,0
2,GMM,0.642172,0
2,GMM,0.611192,0
2,GMM,-0.174879,1
2,GMM,0.58123,0
2,GMM,0.488793,0
2,GMM,-0.363965,1
2,GMM,0.464341,0
2,GMM,-0.457169,1
2,GMM,0.50136,0
2,GMM,0.531394,0
2,GMM,-0.162234,1
2,GMM,-0.329177,1
2,GMM,-0.275268,1
2,GMM,-0.245671,1
2,GMM,0.410968,0
2,GMM,-0.350945,1
2,GMM,-0.154821,1
2,GMM,0.609155,0
2,GMM,0.673506,0
2,GMM,0.398604,0
2,GMM,0.585807,0
2,GMM,0.497162,0
2,GMM,-0.195512,1
2,GMM,-0.377339,1
2,GMM,0.527681,0
2,GMM,0.348498,0
2,GMM,-0.29605,1
2,GMM,0.50883,0
2,GMM,0.673506,0
2,GMM,-0.095201,1
2,GMM,0.516716,0
2,GMM,-0.25121,1
2,GMM,0.673554,0
2,GMM,-0.352385,1
2,GMM,0.652256,0
2,GMM,0.4014,0
2,GMM,0.541176,0
2,GMM,0.641928,0
2,GMM,0.478829,0
2,GMM,0.673506,0
2,GMM,0.582422,0
2,GMM,-0.169618,1
2,GMM,-0.064152,1
2,GMM,-0.391598,1
2,GMM,0.544237,0
2,GMM,0.623382,0
2,GMM,0.673216,0
2,GMM,0.673471,0
2,GMM,-0.114045,1
2,GMM,0.387121,0
2,GMM,0.616723,0
2,GMM,-0.222505,1
2,GMM,-0.176239,1
2,GMM,0.669495,0
2,GMM,-0.343999,1
2,GMM,0.5817,0
2,GMM,0.571013,0
2,GMM,-0.362471,1
2,GMM,-0.29127,1
2,GMM,-0.270269,1
2,GMM,-0.029528,1
2,GMM,0.578177,0
2,GMM,0.454883,0
2,GMM,0.67353,0
2,GMM,-0.201605,1
2,GMM,-0.379636,1
2,GMM,0.447585,0
2,GMM,0.42808,0
2,GMM,0.561717,0
2,GMM,0.67318,0
2,GMM,-0.147092,1
2,GMM,0.625781,0
2,GMM,0.673505,0
2,GMM,-0.265522,1
2,GMM,0.463989,0
2,GMM,0.456261,0
2,GMM,-0.392651,1
2,GMM,-0.481673,1
2,GMM,0.673471,0
2,GMM,0.612892,0
2,GMM,0.56507,0
2,GMM,0.519294,0
2,GMM,-0.330352,1
2,GMM,0.602129,0
2,GMM,0.559331,0
2,GMM,0.400527,0
2,GMM,0.467385,0
2,GMM,-0.326416,1
2,GMM,-0.066705,1
2,GMM,0.579711,0
2,GMM,0.484231,0
2,GMM,-0.29005,1
2,GMM,-0.178359,1
2,GMM,0.673506,0
2,GMM,-0.524514,1
2,GMM,-0.1735,1
2,GMM,0.585411,0
2,GMM,0.353928,0
2,GMM,-0.264963,1
2,GMM,-0.263473,1
2,GMM,-0.260423,1
2,GMM,-0.196561,1
2,GMM,-0.254963,1
2,GMM,0.50859,0
2,GMM,-0.365275,1
2,GMM,0.363143,0
2,GMM,-0.201764,1
2,GMM,0.622481,0
2,GMM,-0.320634,1
2,GMM,0.424155,0
2,GMM,0.601077,0
2,GMM,-0.344739,1
2,GMM,-0.455527,1
2,GMM,-0.06536,1
2,GMM,0.59194,0
2,GMM,-0.274728,1
2,GMM,-0.140781,1
2,GMM,0.416846,0
2,GMM,0.584811,0
2,GMM,-0.283243,1
2,GMM,0.445187,0
2,GMM,0.469407,0
2,GMM,0.509045,0
2,GMM,-0.19611,1
2,GMM,0.49787,0
2,GMM,0.602037,0
2,GMM,0.574629,0
2,GMM,-0.220516,1
2,GMM,0.474077,0
2,GMM,-0.365212,1
2,GMM,0.617785,0
2,GMM,0.516385,0
2,GMM,-0.335407,1
2,GMM,0.603828,0
2,GMM,-0.432691,1
2,GMM,0.672328,0
2,GMM,-0.37379,1
2,GMM,0.514618,0
2,GMM,0.571871,0
2,GMM,-0.334714,1
2,GMM,0.560278,0
2,GMM,0.49326,0
2,GMM,0.673532,0
2,GMM,0.673815,0
2,GMM,0.611746,0
2,GMM,-0.135271,1
2,GMM,0.621001,0
2,GMM,-0.312989,1
2,GMM,0.625852,0
2,GMM,-0.252713,1
2,GMM,-0.205894,1
2,GMM,0.591578,0
2,GMM,-0.385767,1
2,GMM,0.657954,0
2,GMM,0.496629,0
2,GMM,-0.254328,1
2,GMM,-0.226439,1
2,GMM,0.673259,0
2,GMM,0.613756,0
2,GMM,0.589598,0
2,GMM,0.457857,0
2,GMM,-0.388175,1
2,GMM,-0.11175,1
2,GMM,0.453385,0
2,GMM,-0.160903,1
2,GMM,0.650562,0
2,GMM,0.500677,0
2,GMM,-0.202837,1
2,GMM,-0.448741,1
2,GMM,-0.017722,1
2,GMM,0.611787,0
2,GMM,0.563423,0
2,GMM,-0.256672,1
2,GMM,0.543994,0
2,GMM,-0.215473,1
2,GMM,-0.465406,1
2,GMM,-0.159312,1
2,GMM,-0.158861,1
2,GMM,0.547112,0
2,GMM,0.657406,0
2,GMM,0.539754,0
2,GMM,0.592606,0
2,GMM,-0.220626,1
2,GMM,0.486563,0
2,GMM,0.673642,0
2,GMM,-0.177652,1
2,GMM,0.462578,0
2,GMM,0.673505,0
2,GMM,-0.266585,1
2,GMM,0.603861,0
2,GMM,0.669411,0
2,GMM,0.673185,0
2,GMM,-0.105445,1
2,GMM,0.664754,0
2,GMM,-0.328136,1
2,GMM,-0.215816,1
2,GMM,0.410283,0
2,GMM,-0.145085,1
2,GMM,-0.345376,1
2,GMM,-0.374045,1
2,GMM,0.585267,0
2,GMM,-0.419224,1
2,GMM,-0.14661,1
2,GMM,0.627023,0
2,GMM,0.672609,0
2,GMM,-0.251353,1
2,GMM,-0.413791,1
2,GMM,0.493983,0
2,GMM,-0.344835,1
2,GMM,-0.046389,1
2,GMM,-0.329855,1
2,GMM,0.463495,0
2,GMM,-0.250588,1
2,GMM,0.493945,0
2,GMM,-0.480475,1
2,GMM,0.611718,0
2,GMM,0.535611,0
2,GMM,-0.46638,1
2,GMM,-0.335727,1
2,GMM,0.612556,0
2,GMM,0.573258,0
2,GMM,-0.201997,1
2,GMM,-0.325311,1
2,GMM,0.663772,0
2,GMM,0.510826,0
2,GMM,0.458373,0
2,GMM,0.548562,0
2,GMM,0.584972,0
2,GMM,0.567302,0
2,GMM,-0.307849,1
2,GMM,-0.275366,1
2,GMM,0.520235,0
2,GMM,-0.413203,1
2,GMM,0.482695,0
2,GMM,0.368536,0
2,GMM,0.479074,0
2,GMM,-0.087952,1
2,GMM,0.673506,0
2,GMM,0.464383,0
2,GMM,0.547284,0
2,GMM,-0.377428,1
2,GMM,-0.302322,1
2,GMM,-0.164998,1
2,GMM,0.665397,0
2,GMM,0.580095,0
2,GMM,0.674034,0
2,GMM,-0.4214,1
2,GMM,-0.404241,1
2,GMM,0.336121,0
2,GMM,0.673506,0
2,GMM,0.546971,0
2,GMM,0.445343,0
2,GMM,-0.25236,1
2,GMM,0.673532,0
2,GMM,0.643686,0
2,GMM,0.570341,0
2,GMM,0.669366,0
2,GMM,0.585313,0
2,GMM,0.573079,0
2,GMM,0.46992,0
2,GMM,0.444496,0
2,GMM,0.464499,0
2,GMM,0.480011,0
2,GMM,0.550007,0
2,GMM,0.64859,0
2,GMM,-0.395109,1
2,GMM,-0.292538,1
2,GMM,0.402269,0
2,GMM,0.544695,0
2,GMM,-0.414333,1
2,GMM,-0.251248,1
2,GMM,-0.271962,1
2,GMM,0.625812,0
2,GMM,-0.374944,1
2,GMM,-0.42815,1
2,GMM,0.57432,0
2,GMM,0.52271,0
2,GMM,-0.441862,1
2,GMM,0.512863,0
2,GMM,-0.405552,1
2,GMM,-0.033055,1
2,GMM,0.587416,0
2,GMM,0.672975,0
2,GMM,-0.405372,1
2,GMM,0.517501,0
2,GMM,0.625427,0
2,GMM,0.535708,0
2,GMM,0.468918,0
2,GMM,0.620418,0
2,GMM,-0.349907,1
2,GMM,0.544253,0
2,GMM,-0.32134,1
2,GMM,0.673736,0
2,GMM,0.560164,0
2,GMM,-0.319613,1
2,GMM,-0.420116,1
2,GMM,0.480481,0
2,GMM,-0.210334,1
2,GMM,0.641037,0
2,GMM,0.578234,0
2,GMM,-0.303839,1
2,GMM,0.537267,0
2,GMM,-0.381048,1
2,GMM,0.67373,0
2,GMM,0.673506,0
2,GMM,-0.273569,1
2,GMM,0.600756,0
2,GMM,-0.234631,1
2,GMM,-0.364592,1
2,GMM,-0.401946,1
2,GMM,0.438315,0
2,GMM,0.67318,0
2,GMM,0.517949,0
2,GMM,0.410394,0
2,GMM,-0.335709,1
2,GMM,0.494516,0
2,GMM,0.438341,0
2,GMM,-0.315966,1
2,GMM,0.501046,0
2,GMM,0.611827,0
2,GMM,0.673506,0
2,GMM,0.513942,0
2,GMM,0.632215,0
2,GMM,0.675302,0
2,GMM,0.614892,0
2,GMM,-0.31228,1
2,GMM,0.457637,0
2,GMM,0.643017,0
2,GMM,0.601283,0
2,GMM,-0.275366,1
2,GMM,0.636638,0
2,GMM,-0.304477,1
2,GMM,0.60891,0
2,GMM,-0.108641,1
2,GMM,0.518893,0
2,GMM,0.60435,0
2,GMM,0.50099,0
2,GMM,0.544221,0
2,GMM,0.65963,0
2,GMM,0.516887,0
2,GMM,-0.009265,1
2,GMM,-0.366605,1
2,GMM,0.673506,0
2,GMM,0.542467,0
2,GMM,0.627994,0
2,GMM,-0.190651,1
2,GMM,0.49312,0
2,GMM,0.673505,0
2,GMM,0.505354,0
2,GMM,0.470131,0
2,GMM,0.654089,0
2,GMM,0.423484,0
2,GMM,-0.384343,1
2,GMM,-0.289099,1
2,GMM,-0.307917,1
2,GMM,-0.3461,1
2,GMM,0.585525,0
2,GMM,-0.353953,1
2,GMM,-0.471647,1
2,GMM,-0.373422,1
2,GMM,-0.293111,1
2,GMM,0.401852,0
2,GMM,0.599853,0
2,GMM,0.617869,0
2,GMM,0.673812,0
2,GMM,-0.135378,1
